image_id,bed_slope,bed_intercept,bed_r2,bed_fit_success,edge_amplitude,edge_steepness,edge_midpoint,edge_offset,edge_r2,edge_fit_success,skin_slope,skin_intercept,skin_r2,skin_fit_success,bed_mean,bed_std,bed_skew,bed_kurtosis,edge_mean,edge_std,edge_skew,edge_kurtosis,skin_mean,skin_std,skin_skew,skin_kurtosis,spectral_centroid,spectral_entropy
-Lilua2XE74Z18rgZNVN.-Liluj98v9mvUJFCihVY.-LlfRQY8Hcm8hHiAcAHy,-0.044859286266323295,1.2139868592072343,0.9972164579258905,1,0.016950380438661136,-2.504772243010942,60.40995565985456,-2.2147458559818864,0.0,1,0.03683432497093586,-6.274240964764761,0.9852337308532667,1,-0.44604328547189437,0.9725479887819077,0.11987441475496523,-1.2189254780402266,-2.214660673820173,0.16772712300446607,0.12227657638858852,-0.8953684021131054,-0.28866260245437625,0.8139231400881065,-0.29194497696280514,-1.211812752644099,0.0025150027851912654,1.0560883470185773
-LeQII_TgkYXZO_B5B2m.-LeQIUstV1Mx_ALxWXxC.-LeQIjx6EfNtXeMWMgxt,0.031317641699840415,10.32773041349101,0.8420784381896848,1,-72.99038153465881,0.02821101865647889,19.06663970237978,70.54243210023769,0.999059967913924,1,-0.03203997392868141,4.372173139309012,0.7335998601226696,1,11.408400897372484,0.6894345788176333,-0.5625877681348668,-1.0935787140273763,5.7690699509630035,2.912934786069085,0.37260297011161175,-1.0702114173858068,-0.6741743146226941,0.8208356754760889,1.2449075765560589,0.25038748480384143,0.003281103081574834,1.266834351099017
-MnyeTyNHSzHjQzXaV-S.-MnyecqEVayWLBiTCwY2.-N1m3uyHKnceGC90BdgX,-0.11685690163587151,15.209706538425378,0.9366273739553956,1,-15.183363124768773,0.08187195495952503,55.024747861754676,15.346284977842288,0.9997008732091796,1,-0.002766879914755105,0.19050205085455518,0.2077697698451899,1,11.938539457522705,1.9873754721472174,-0.6936837716166436,-0.6331717272368746,2.461788703182984,1.9956562366909538,0.8573940079491763,-0.5180747879725538,-0.20932728230071138,0.13336680223269595,1.9843541294027511,3.323276323863319,0.006074282118412528,1.7374908626934156
-MYEQzR3ToSh4GRLSIMW.-MYER3l2D2gbCmUtaz6K.-Mbk1PJuf045PahOCnNN,0.027656248688679774,8.004080027810344,0.8588051767372922,1,-11.785055213734383,0.12523616004045357,86.09710308812771,13.023282988305208,0.9963005973794851,1,-0.019513428004841918,3.007063476528844,0.890376360644799,1,9.027432474465291,0.6461625657560673,0.8476516136453953,-0.7433357254049122,4.352143254363522,3.0391637663482762,0.7388414908991732,-0.9036243567955333,-0.16399654362972868,0.4534300099697373,0.8876583240249045,-0.4213343884926064,0.0031591107626726595,1.2465254645558956
-MB8yGXih5puJ_4PF_7d.-MB8zZ8aYX4Yf9ZylK1F.-MBJ61IIeqV7S_T66Gql,-0.03920845214740054,4.318472526579056,0.9430493372261283,1,-1.7687733993966162,0.17608488310679826,84.63198553683452,1.1803812575638817,0.9671679007041996,1,0.0009955728373507444,-0.014197205166442295,0.024275211886727766,1,2.8674745277141196,0.8738238747975364,-0.5982536487603684,-0.9544894175859264,-0.19893444531413515,0.4912556118302146,0.9366905027609228,-0.3808602795097449,0.1474974228860458,0.14048777029300905,-0.7454798651677402,0.08166117440704257,0.006053778129197949,1.8188998362475637
-N5nbmou7u5pPNrApAzI.-N5nc0aUgz0o3QvtZuFx.-N5nc9jVaO3MtJTPmMDM,-0.08581318194431331,8.966919841694011,0.9625161986541367,1,-2.7627629156722016,0.244626364226369,83.38329746710475,1.921609845700175,0.9366432501528204,1,0.00023198512734101673,0.08094505956819509,0.0017581848415153534,1,5.792031497758328,1.8937707178962697,-0.486011743651434,-1.0444053132647264,-0.3262243122251672,0.7988433428149042,1.1442773918124864,0.1878790317864132,0.11890156554780733,0.12097101032563806,-1.0430390750690641,0.7134754232500904,0.006381361639601176,1.881462335675562
-LeFwjQg8H2YmqKWub7l.-LeFwyQRrBy5fhb9uzcX.-LeFxXTQfPwJgT_daO8A,0.014323134365329523,-3.6486981197003217,0.9564718676483449,1,4.966190771165808,0.14787411072901066,89.29582412488982,-2.672608843303102,0.9980251120195665,1,-0.06457919359994069,10.036487993794697,0.9586151303769584,1,-3.1186364348474727,0.31694505637976256,0.44903931529447344,-0.23668797591139734,0.7563208053596421,1.5147457931709551,-0.6344341189447152,-1.0994393604252826,-0.45603557858320976,1.44614210967174,0.30661668021816585,-1.441261244172638,0.003612325366597658,1.3004527867803866
-MLHXDQ2BX7xY0GEal8T.-MLHXluRZevq2K-wq4OH.-NI71uq94-wybsaXk-T_,-0.07331293187225363,11.478069603762064,0.933510675245069,1,-8.357823789809594,0.08576917517333132,77.98017556851536,8.670550107675682,0.9989361040273992,1,-7.306024692321778e-05,0.3814730124151826,0.0024240278127780623,1,8.765833757148354,1.6427527071280308,-0.6526744265548026,-0.7872474673385441,1.9399187961312987,1.37795663741009,0.7678227250614983,-0.7215980807569986,0.36965888163732435,0.0334192028194136,-0.3762505951021867,-0.6892377197267798,0.004178582907557817,1.459497644729924
-NU6Ucl7T5pvRq7p_yHN.-NU6Uh9BMYOrcb4IRLkb.-NU6UpbvoZPrMZm5GQi9,-0.1331233110581449,8.17885312469791,0.9867395607375944,1,0.7464725861680798,0.37957193052458044,92.09543356626683,-0.8268356087390266,0.9662469375261287,1,0.022716167367599127,-3.4050536790653108,0.7170225607086931,1,3.2531460238765892,2.9008568754738935,0.26645802244980143,-1.246263194567563,-0.34313981867459864,0.318671199948089,-0.5132781624513628,-1.4111584743754575,0.28356855673269976,0.6232816229799891,0.3832609806487449,-0.9433124815579528,0.012098844169974336,2.4964386329105617
-MykvNlqq4cJWVdU4utc.-MykvR1JNoLE5HdVp_XN.-N1h9GlW-lVL9KWCOoPD,-0.1207039736291513,24.28275932584945,0.996283286571726,1,-35.55299055201214,0.019820917142261554,108.70506070649695,26.893301430411782,0.9999624067456598,1,-0.1833546400751005,29.122780056679538,0.9995695709146823,1,19.816159467342096,2.6181051629117857,-0.1585094924627277,-1.1764956854358841,10.702395347597024,2.492706683944226,-0.029406264102652905,-1.2146615438064667,-0.6723027217639069,4.0231450657244165,0.03965110742700985,-1.2408505099879188,0.005168941677526217,1.5992511653578287
-McE1oz7o-gH5vQsbCKZ.-McE1qL5j6GA_l7lyo4G.-McE22BC0-MHhtjQL7Ek,-0.4460338747379541,38.26417211465475,0.9937917409987864,1,-7.585739608770088,0.14662955192924743,81.67569405100195,8.938656423151178,0.9994430842468244,1,-0.015284754329080386,3.3657112107568294,0.9977046247514261,1,21.761011930858466,9.686639998864173,0.19381348533104797,-1.1958914263101503,2.7492723186094694,1.6862717253253308,1.1183211029374895,-0.09707652885462448,0.8819897063095997,0.3362416455192334,-0.056013659288196335,-1.2431203941473516,0.0075372795590327646,2.0182386237989514
-LilnSmSyM-6usWD64ZZ.-LilnfIIotZ2luAuWpsh.-Lymzeqy7QLAfTSdJ7re,-0.019024539971633336,-12.224140011018221,0.9534904770340267,1,16.293653994523233,0.1560497538124451,100.46217460168687,-13.786515419244314,0.998233914656934,1,-0.027267216950440876,6.695076278757345,0.6110039941214792,1,-12.92804722935303,0.4216478414772589,-0.06058887819269278,-1.5942531951635728,-5.941957425812387,5.80273502029545,0.05905290911901291,-1.6093636004255099,2.2650186063197335,0.7688664196952455,-1.434436744901275,1.4115546665610674,0.0038387763421183596,1.3416831485668743
-Lulbc87BHgXQt7DhxtO.-LulcCd8pZWeViElszOm.-MSCVPoBc4ATanqE5B9r,-0.003418334527900857,0.6895254943517034,0.05981453838007078,1,-0.5547240346842276,0.33600180783223516,75.84430472082917,-0.03104351825873318,0.8283563416544244,1,0.006697032349798571,-0.9765602019320321,0.9492632176439955,1,0.5876908605275618,0.24586899498875328,-0.31181977117858534,-1.105638950338804,-0.4155649152038918,0.23856727652975873,0.3191268916546881,-1.2430473084899394,0.01789014354628283,0.15150208279810512,-0.4806659360172238,-1.0666077164713228,0.006610864496650993,1.2344075635290022
-LoZKUh5fEvfBJrtGexE.-LoZKjZZ9ddHMvb8AOvK.-LoZPiDd4M7Pz8AOq8rs,-0.04186655765596381,-0.7882631296440272,0.8251740657725859,1,0.5980657989795151,0.20143652090635417,39.22254882901426,-1.498808744634985,0.8664372885630602,1,-0.0030885324105522916,0.27402191461750003,0.016701934870740898,1,-0.8513219621342039,0.026316051922220585,-0.7870196470182387,-0.896120430209566,-1.3061411939725982,0.22623068938164853,0.4176099145440846,-1.0755373269342654,-0.013845219270092716,0.5431357209120365,1.5281496308228475,2.55966890296661,0.007498770237015259,1.5838228565718366
-MiQATlU0-A80Emx-TjR.-MiQF7v7zHuhhcGoL13D.-MkfMy-Sic92EkNPT-YK,0.14025893431837722,-10.600001218651323,0.9990168270349118,1,12.208034370185466,0.08820655381384841,19.27562552543381,-12.77605901444738,0.9995605770250334,1,0.01968336163513542,-1.4962160884129245,0.7811976831095373,1,-10.180267075792083,0.2763366309060207,0.08618086526770156,-1.209069169783745,-4.362285985948352,2.7605702364072595,-0.47577009492209893,-1.1588928307945787,0.36404697813397763,0.4882972325973311,-1.1494338755412996,-0.10119203240664998,0.01417987210575683,2.372314254159787
-LhKVtvaBGb1puFWOmgR.-LhKW39s7wkxN44JF0MW.-MQq3VpejSwKGicEkZQH,-0.15055369652300643,9.951053370775739,0.9978940941412638,1,-14.47431761018351,0.06795503895888975,12.441192623410727,14.741850363669652,0.9996533025688005,1,-0.005332366092356544,0.6856186673918971,0.16344470136651168,1,9.5785148258866,0.25564435086125453,-0.11661820798996221,-1.3107958355206273,4.119682392464726,2.466876300235442,0.48774367609423425,-1.0663036687150644,0.19183190547103632,0.2963808433385651,0.9600327097664559,-0.20448436989477736,0.01150411919076602,2.108780504717026
-Leujocx_cjh-Ci6MrBu.-MHVHmFIrmK1XR8TJab3.-MHVI18c2GxeFg5za4Xo,0.004008897312971382,1.5418999883594415,0.12178774497472489,1,-166.5488098713287,0.0016333659283242607,1162.339795005199,24.59313599380089,0.992140441675558,1,0.013892367884659751,-1.875418414552942,0.4511341812314903,1,1.6332814894230123,0.15799558659031943,-0.7936908198413981,-0.4748844603671203,0.5918616833741852,0.4870345592749777,-0.01889554426558027,-1.1814944123662663,-0.0038564554125526266,0.5003943312542378,0.37825250965809604,-0.587135467328098,0.006191965309034624,1.5025992058455777
-NW78PWy6TSgtImlF19K.-NW78V76ftDp3uzB-n4_.-NW78bDFawU1K9YlCt1V,0.06344240961213299,-8.33358818871185,0.9981172511844405,1,4.07810950054465,0.10421023912890917,86.48512558761263,-4.428434762317895,0.9996637987810687,1,0.012411170780647351,-2.0784286479261413,0.9323444174253327,1,-5.986076833584683,1.375085543667644,-0.0822008308545103,-1.1276138171375933,-1.5107182107982513,0.9825431497239799,-0.6083207561613887,-1.0237081760725486,-0.06160584699762958,0.2818683189946035,0.7350765331848761,-0.41930734819861737,0.005653120284546806,1.6822441323151054
-LiS7bcrCbhs1p6ubfxy.-LiS7plP6PDZI7PWq5oC.-LiSCPXqGYnuACd_hWwf,0.02332146093747256,-0.5557064110545424,0.6631605951881856,1,0.4624783961684241,0.3415958007410579,107.39908062024092,0.2754118309054636,0.8725456069426928,1,-0.01883002040036089,3.296065947445501,0.9811141503270713,1,0.307160616932241,0.6207542309002162,-1.2232430563484924,0.05621308831286642,0.4335636592293624,0.2030763363436637,0.29797997014726096,-1.3839529002615105,0.2361666825475406,0.4171032921621481,-0.10544062354172187,-1.4988916855979857,0.006129425706401558,1.980078131588912
-LiIGVqcFTTU_qRCRe_m.-LiIH4-Hc5J700NPybJ8.-LlfIWDjPVZV1A5frza4,-0.017837832431087053,1.1511503247527706,0.9959289954792782,1,-0.2968686699282219,0.17252538750957735,14.485629906196579,1.120382463877456,0.9890411877345541,1,-0.01991394226840204,2.0874574838517854,0.9720186267052539,1,1.1168572918514794,0.02523826106532459,0.15341726705472108,-1.4817398215617508,0.8881929486177274,0.08064697668622256,0.9856066346852462,-0.40863494353959595,0.2454529508534967,0.44336019193158593,-0.2960650476201351,-1.3684480414082973,0.0076398053616340824,1.5856540091056552
-MYcxMB6ca1sHkZqT4kc.-MYcy1GzA6D13QDSmcBc.-MdGOwtGZ62G9MOtKRpx,-0.015994411117753682,-5.672277219594334,0.6551260497802347,1,11.42152321165197,0.08044472512440493,104.18716141942639,-7.3197593754467185,0.9990756219287955,1,-0.029710309026287594,5.606311707256208,0.8018478252511938,1,-6.264647085487782,0.4278058448180119,0.7182156527263355,-0.7689297392764494,-2.4201262934298198,2.7504841491525625,0.17122466498988592,-1.3467937503178848,0.7767950975128081,0.7302187062836478,0.8957046661016621,-0.24083807467739504,0.0036000322010752957,1.3118559063811253
-LkxK1hw4N6XYpid0sKT.-LkxLZAUPGqJfS7DG1od.-MvcRtHtlObG-JkuSEOQ,-0.030946258484820563,1.6831160542267993,0.9942949501698424,1,-42232.37980564645,0.06438605517095736,224.53133183479574,1.2115967275253752,0.9573346362466707,1,-0.0017687845764817745,-0.3140794326613259,0.12941182715808974,1,1.4961395360468548,0.11674560741461287,0.07421524830865547,-1.3897564015157475,0.8406428761565014,0.3303699144126054,-1.009745030151545,0.5352432019402573,-0.4917707209800561,0.10846092980644724,0.9342595066586384,0.4579435403716374,0.01522900352025427,1.7621843640066928
-Lhi_hQB4d9hP668bC18.-Lhi_pFqfsm7Fzt3bPH5.-MAA9Ex8pTsJFB1Ahbhs,,,,0,-41.45154527848589,0.02220077634914598,-19.56183948120495,33.05897865766323,0.9993765803287745,1,-0.029655746249570125,1.4643388693696802,0.8461679308539986,1,4.438775656409066,1.9714328617158006,0.09913318021780894,-1.2016753502023956,-0.686086178053268,0.7073569573926151,1.1027740122538539,0.10605300534463291,0.022980918945516883,2.6031200515472923
-Lp2Zitht1JMuO9k0Xp_.-Lp2ZsWy0LCBfO3z3lw0.-Lp2c7VFr1sz2DjGAzy7,0.028004491050685486,1.181785439959874,0.6062522305764366,1,-1044.7663332831644,0.043429254132061654,-79.31819967435895,1045.7436583621602,0.9958528010671459,1,-0.01728857405542028,3.1807902048382446,0.9070453478125869,1,2.2181793103632015,0.7782703122594082,-1.0244601981008303,-0.22517618864636635,1.5124609710504262,0.32312705644985956,0.7273354628012917,-0.6449868294576548,0.3709904009413728,0.39799627870069987,0.39722849574342545,-1.3603309087668218,0.0012256389810477789,0.8810034805271664
-MeTtUwTir2J1Q5ghDTp.-MeTtkwjscAeshF3gWfR.-MeU28-XI2-6g6P1OCJs,0.024611007075853657,-5.619000629673478,0.9971683648580598,1,1646.980488377634,0.04075652518164961,-96.25016730995009,-1649.2440322928012,0.9771421674428971,1,0.004858948093553028,-2.7976692682729496,0.4618124634379088,1,-4.708346353039657,0.5335875625326247,-0.07547067277695975,-1.0480620121908113,-2.9307067515207144,0.3848868106406651,-0.6334647844206253,-0.7192862100237956,-2.0080650817407473,0.15821680978951994,0.04898680932709675,-0.558177262119218,0.0010774205863688581,0.49653471278225414
-MVQXCBj_iIZqx9OEnWa.-MVQVAL1hY388kxns4lT.-MVQVXMSGGpxlSvl6F1B,0.17701556109280858,-0.8496704110015396,0.914442150794403,1,-9.94761113626704,0.10398388244645423,91.83703329707649,11.63849469269069,0.9983727070790911,1,-0.04758263772103177,6.812772138928439,0.9038527128476924,1,5.700023035894521,4.0070886273164525,-0.7855590042656989,-0.5164614316130076,5.368702670960061,2.7112866159266926,0.35813814880252165,-1.3251456076489065,-0.9193724392739819,1.0986062165458708,0.7784664026032331,-0.6412375389184142,0.0027480089909050253,1.212228397755024
-LsVlMLffp0SgAp0tEX8.-LsVpvvNc5iRCKfLMuPm.-LuXHPL9ZZhCsB589l0u,-0.048729516537273865,1.463967265939074,0.9993936636652383,1,-1.7268170979910729,0.10205071202364822,8.021432349636722,1.9547110422361078,0.9992239434811626,1,-0.010528485011139566,1.3721393825045947,0.18525859258662625,1,1.3406958856640383,0.08141842956322927,0.0817707068325566,-1.1687514483530508,0.5061526871348954,0.2795969086061799,0.9726288407278603,-0.3331425947780273,0.38765284610936424,0.5433113854565759,0.35075269541059395,-0.9633568768819725,0.01406634263080358,1.8650737346715496
-NLPunN6FL-EDR1_Lusm.-NLPvIv_E3Bd14f0VfB0.-NLPvQ3g-qqLOadF6wv1,0.04272804254520593,-9.678492560404072,0.8938812939133008,1,10.540843553661642,0.08089618033926,59.90984340089448,-8.850435760504856,0.9995165437684654,1,-0.021973739978876194,2.631623810861454,0.5351737340543934,1,-9.03734472685835,0.40559893680929165,0.820262809908401,-0.6437085177262478,-4.289069533666629,2.551538594378139,0.15887661698016287,-1.365739224955858,0.027282264821878035,0.6685827942990854,0.922063412324786,-0.639799872821146,0.005674057975096366,1.542581355687629
-N9patflU5EfSysAO-5l.-N9pb2_hh-nxoclV5IaT.-N9pbEhc5mGviSxiR3Pz,-0.05976521219491904,1.653480774187928,0.9640329874975492,1,2.442370278423241,0.19488938838328437,111.20788476087827,-1.943966851970427,0.9837064799871188,1,-0.02403013333762849,3.2484571910185718,0.4084231830712661,1,-0.5577633134835008,1.3184174482976991,0.41216573142287877,-1.2401851675729745,-1.2749311446529608,0.7990172797491626,0.8541289546628181,-0.7509080195271212,-0.6592943767250957,0.8418987855955721,0.7751561915289604,-0.6309504989656309,0.007387365804368417,1.9947799868200782
-LkStkgOz4aCQplRjDVI.-LkSu-v9GyFDvJPWbbAu.-LrNPpu7IF0ZXlkv9Equ,0.002294094210037456,-3.8834955115459566,0.04155420338497273,1,3.126159285521783,0.17105984513652092,91.14936390572305,-3.1983510954715864,0.9921512377266486,1,0.002326994306139807,0.08390081603463895,0.19307344454993736,1,-3.798418480125822,0.24420319463163795,1.2448537061720968,1.436714368077972,-1.1321549650784604,1.062413119267278,-0.556293336612303,-1.298359438671725,0.46203607805997926,0.11788324129847194,-0.785471321690333,0.33908499282606597,0.004203657421212716,1.4465078811491565
-NOJLSbEUK8-kwpgRLMv.-NOJL_OgEmxUqIM6d_Ow.-N_3KLih65VXJ6oDwL10,-0.009210021475619667,-5.605581911634531,0.2406770591966575,1,7.080477421970968,0.08579101024379578,101.8205529483427,-5.950490282971948,0.9998805266826997,1,-0.021366620425078035,3.2281414061066216,0.9401460549975396,1,-5.94631971492231,0.4066136378498271,0.7642966297051987,-0.3203736412526874,-2.669534798507942,1.806638968378328,0.08970306142900702,-1.4065286629346057,-0.24436622700390775,0.4837282715017008,-0.030723373128051953,-1.549063403233158,0.0021262857988575776,1.0162208467424165
-NHTSIH6WGEuYYUbVYA2.-NHTSNphytM8wq_yQ1lp.-NOOFZyNxYjyp5bN_Rjn,0.023779938904212372,0.5242688373572908,0.91291330159413,1,0.15640334922962404,-0.7280314896318667,62.16940655715054,1.4365918165591443,0.1232674618840961,1,-0.034747294888556754,5.052589721553112,0.9682165221295149,1,1.2018434514679037,0.41693047451758897,-0.7651916715871071,-0.6236702058755066,1.4515664373413713,0.10856387069411225,-0.7467387239458246,0.05285762017462625,-0.003263465460019932,0.7752376527847239,0.029133053490139914,-1.5500543359696148,0.0035254798325025124,1.4069888717210803
-MbuPuAA88LtcDAuPoiZ.-MbuQ1CymRsvvqpp-z8D.-MbuQ6SNnGyJTCvALutW,0.06308141928481215,-6.07149178256821,0.9571282996208804,1,2.342770373450116,0.16212849850522953,94.7872149961925,-2.073179750125882,0.9989259353080918,1,0.016925397674737552,-1.7736634362972237,0.8987466928961678,1,-3.7367526300039042,1.394768424198505,-0.5057786233236498,-1.0826522718711487,-0.6891621503348795,0.8253607119761304,-0.30617466838268725,-1.522121662870892,0.9768932869182596,0.3945281792173265,0.4977011733661243,-0.3342773252254658,0.011834927666944679,2.509796276716998
-LnvJOiOC0hyFobuXd5Z.-LnvJTU9-J1J_3OpDavY.-Lp2-XgsaZXsOGoCPX0C,0.036750610465691565,-6.538302322330031,0.9897010376476183,1,4.242781960080003,0.13701369434048144,87.97212793475431,-3.979984315755935,0.9994621494306415,1,-0.0011085272912993566,0.33428933258146876,0.2360867119893817,1,-5.1787000934553165,0.7999826576025063,0.2150190452165576,-0.9029292294181741,-0.967287952436924,1.2055490202763597,-0.6869698000325858,-1.0033766336082834,0.1543369982317446,0.05138263000822291,-0.7852965587239485,-0.21203397310743943,0.004911486327169526,1.5849783573984095
-LcZnAvU6dq4vFlRJeeM.-LcZnL-Cg1Ay0W4f28er.-LcZnffGPvt57qSIqqbj,0.03682871582268821,-2.472788337521962,0.9956045536949478,1,3.3023702021104238,0.10142251214902241,32.979564056507954,-2.362829586946268,0.9997851680444345,1,-0.018393279951294028,2.337821705019931,0.8767645236468558,1,-2.178242378998385,0.18226316467762174,0.1474604011091698,-1.0346896529406142,-0.23965649022929789,0.8737815636896878,-0.39055568029864873,-1.2876527133509816,0.41561455421128174,0.43102334078833476,-0.9119049048497198,-0.38114885932372733,0.011666718481337615,1.3021190007214039
-Lh9l-HS63RSczRmusZU.-Lh9lCKMmqCKNurs_pUR.-Ll6DLC3soxKgdV_Fbj0,0.06692182711850604,-1.8819637178444122,0.9751469369757472,1,1.1885764112220552,0.45024236035245524,41.754272110075526,0.8087058728425174,0.5872526659174266,1,-0.03204914433086259,3.5999009684312395,0.92213030778293,1,-0.7122612535216241,0.7051634295360151,0.40366365871566084,-1.033334264693654,1.8461380540149401,0.407822320276423,-0.7377737680266824,-0.4870311853500464,-0.35809761439627413,0.7314801648404056,0.6910829735919319,-0.8484304147569826,0.006340540528470116,0.7395953923624327
-LjGBIYnULLBckx6_33e.-LjGBSWiBH-PwIJV_e8T.-NWfalHMZ5m6cTWSQ8lT,-0.011513353792840908,-0.1693223202987999,0.22875090117768815,1,0.5847415326544626,0.3076287545787886,78.53540943621141,0.14643526291917944,0.6976221201454342,1,-0.01897835108549173,2.887909376384189,0.9207216380626057,1,-0.5952802404523561,0.5215594129937928,-0.026070101658519192,-1.3015363486181546,0.6740307282839292,0.13864752486110976,-0.6313590436475962,0.9307704459202739,-0.19601141124729873,0.43470556319057135,0.18597003142994092,-1.3633334607496392,0.008322617571512137,1.8853371756783721
-LnHernN_fpHMmekEDg6.-LrsEMc0TBu1X-ESuAtq.-MRyIvVGZsPx5YLYJd0l,0.06963976346311518,-6.855042966415775,0.9932908758564643,1,2.4882188146219018,0.3156006853181331,85.76000433891019,-1.4600094612750303,0.8544486048385063,1,-0.00925476123526292,1.3703334050543803,0.46713995712611245,1,-4.278851093937864,1.5138274800867095,0.06546395880740091,-0.9786764214523367,0.46159558758179076,0.9112395942995037,-0.6552627211761858,-0.4801194416649892,-0.13250985892455744,0.30210624715882783,-0.31155953318013085,-0.938959634176971,0.007046165861962879,1.9127819014315557
-LhKVtvaBGb1puFWOmgR.-LhKW39s7wkxN44JF0MW.-MNNJQH_WJyLfp79KFCE,-0.24658232660434687,17.53748917120016,0.9981657760141879,1,-23.040084885571982,0.056550090286272184,24.490955940429693,23.19912256634155,0.9996543915896091,1,-0.034776035907901015,3.2574356634094532,0.9058586967805871,1,14.208343090267272,1.9938918472101375,-0.1126457024641091,-1.211975891133333,4.746500026477885,2.769553465892915,0.5442521352507117,-0.960620971813321,-0.7591345146793532,0.8013383864501422,0.7880831747969724,-0.6392681749878757,0.011051133924270566,2.2080739078261438
-MMyrtJE700qqHnVZ6Zf.-MMys1oalPcMI5_UxuNA.-MMysL5ywejg1dL6c-NN,0.046491947968429925,22.51045031420519,0.29469913451522756,1,-24639.994460062593,0.009247234125664503,-609.9171593246375,24616.71920566026,0.9990474255318221,1,-0.13392642318767742,18.862128750327965,0.8969691489211029,1,24.160263191812348,1.781456545944095,-0.744202745752236,-0.6768431963342674,12.854707596880496,4.80746736976297,0.1605797500843983,-1.0968056105692738,-2.4993414271428445,3.101761650739908,0.7548615485252766,-0.747234039038831,0.0035945716855144525,1.3658813217828993
-NZ_B2J9-orCHk8M2Xa6.-NZ_B8UjIpc975ne1QSj.-Ni-8_V_o1jknA6HzWFb,-0.019742893652060063,9.067710258949868,0.4392766230497218,1,-10.779191774611432,0.08462083287528248,41.0095062542426,11.229868170850906,0.9972878613998043,1,-0.014439666549026167,0.9332522433608124,0.2779536941150389,1,8.776882893209732,0.26764377921120813,-0.9531774927278545,-0.06598880311946331,3.6518965032844606,2.31475768874089,0.4950760286268601,-1.1274490626706073,-0.7646208853063201,0.6126700743444957,0.6325341016548353,-0.8205111164481371,0.008100428001975427,1.8620285209120093
-Ll6O1Drda67zTGbu6UM.-Ll6OKVLeAg2rdgD6T96.-MCGJwdvOGGYhoMI3U-a,0.0689533156802219,-9.001338729136233,0.9985713457745986,1,9.44340861109908,0.03490738020767216,92.78516709897204,-6.762637386919556,0.9972640050149222,1,0.007859521099063405,-0.22994223156801463,0.4587752644130748,1,-6.450667619494695,1.4927768324090491,0.06891524218595359,-1.2617959962250749,-1.521127675831207,1.134040763317028,-0.06790393224372493,-1.2154390376497908,1.0472923641616707,0.2547825060062449,-1.2134117277055358,0.7600793496624245,0.006697498086509848,1.8913752429135386
-LoyElDz7n6jv9EmAMw8.-LoyEzohKY7MdkaYfB0S.-LwIEhDOYMZPzB3uAFwT,0.0914553434125508,-15.312137324282048,0.9937129049795471,1,9.830390579257108,0.09154193707227978,96.6845174771738,-9.21365448564892,0.9998557214349062,1,0.003574012281653743,0.29718025383615726,0.08277607191433567,1,-11.928535641874557,1.986356738626192,0.21171039175624398,-1.109465953607172,-3.8478347101199093,2.6122891608457808,-0.11673068168235005,-1.4217483604966072,0.8781804383599481,0.27199694934352997,-1.2755564527986765,1.111586393634349,0.004895471771021008,1.5785735499703792
-Mi_UgYjBGSVkOKeZ-Qu.-Mi_UvwRn8hIK1dPF11n.-Mn06EAAQrXkuWwY5tFI,0.06461285209856593,-8.73110220030552,0.9964325965803288,1,6.505745692157693,0.0620933717533614,86.93743911365496,-5.745813500724411,0.999070683992888,1,3.8786341148955294e-05,0.7320845595639645,1.4394665546979546e-05,1,-6.341178928596414,1.4009701932779535,0.15096980632593646,-1.1139852220255355,-1.459143357383548,1.1809062960468864,-0.3013204770116579,-1.232315819883329,0.7383558430990002,0.22455035675609042,-0.546209299061305,-0.9658884379794004,0.005957943836393068,1.7638727631003102
-M-OnrHA0wmu3ymvKWA8.-M-Oo9RqHfWyjRggeAS9.-M1PE1OCYPJDSPQDJAR3,-0.03854355556260583,4.9504069225184635,0.9918166909710746,1,-8.471946166241663,0.04029187687955745,30.602453196444255,8.226590352295315,0.9975763396000857,1,-0.016991183091749074,1.8671752920627638,0.9462191849429934,1,4.352450472121792,0.3580083286662814,0.2231435476251562,-1.0638661112567454,2.085655119973655,0.9406186416679363,0.30391114115337475,-1.1545288557488618,-0.16347608960463528,0.3832669833357189,0.5145191407433939,-0.9086476327937407,0.007901605196084273,1.850952635889902
-MIwlrO2-BhSr0Y8Q6OT.-MIwm0nfiMmo8ZcZp3VZ.-MWhhNrZQMqIS5Ok4Up2,-0.058459942220169925,4.558211084023594,0.9939984417663345,1,-15079.440115481768,0.01882572486793795,572.8723458822881,2.4560481515501977,0.9948934456458585,1,-0.0062309351322523765,0.7575615324937215,0.8070337592075386,1,3.0388812298309547,0.8985341053931067,0.1929751594396966,-1.2264965214866457,1.0624223929921908,0.377428592221797,-0.3154528591679544,-1.037775999085125,-0.11785386341345223,0.1525434776622624,1.2437308423623,0.5091858561833682,0.008326315261834985,2.007134973283547
-M8K00vs5X5z4KE3QEXK.-M8K0Fez22SqfGEBZKa_.-M8K0tumAp2nRAFHiovA,,,,0,1.5254619152335192,0.31813880850624554,5.887414446717175,-1.4129249727223172,0.9758433329317827,1,-0.0025754420277857015,-0.06503544891929147,0.5029844790383406,1,-0.1070606223121205,0.39169769114144465,-1.5960017774108883,1.4151144595005452,-0.2826516407553378,0.07991871532820007,1.3276088682449556,1.5276438133737864,0.014069139441866186,2.2422241311938618
